example_id,source_index,id,base_id,label,split
8cc4536f6da1c295d423,2825,08f4995b8c8e572103a6b2d5f746203d,627d5214e6e729364cafeb6e,1,train
8cd2b33d5614211620e8,2418,08f1fa535639b35203b58381580c5987,8c2f111507c420501ccb271f,1,train
8cdf3d7fcbd531cdb6a7,2504,08f601448012d12103da7842a4081567,5303a0ca11d2eac30b61d2cd,0,train
8cf7987f31d0f37980c4,854,08f1969a93ad194003d9ba6cd9e59cbc,1407374890303749,1,test
8d67c784327a1955b112,2135,08f1fa19ab0060f4034c4b5594c7894b,5260d93011d2d3e9a0fe3f35,0,test
8d7402571b609b7375c7,2787,08f1f9c40d8365ac03f4f05e9183e88e,60fd3b9c706a811f82ed0bba,1,train
8d7abe8da1f23bd84ecb,432,08f2a94cecc829980380eaf9470deb85,562949960070167,1,test
8da56ab3661c321d0dc5,917,562949965527227,562949966372709,1,train
8db9fdc22640e761ac9d,2217,08f48d8870519d540309713d499958f2,4b9d5b7bf964a52083a636e3,0,train
8dbd3c8e4c9c1ba5d244,2077,08f1e9a3b098a14203d91d9093a92cf3,8bc54ca4b935454842bd4b6f,1,train
8dc3b2447eb6c8fc2a91,2663,08f2e6142bca3764035500137ac5674c,b460b3a85e3d40b7697a750b,0,train
8dc5911e55e83b68ac3c,555,1125899911771209,1125899913097023,1,test
8dff0612940568d2b93f,1512,08f1f85ae5201aea032be7da504ebb74,5dc171625cefa500074e9616,1,train
8e351cf616123c6d37ff,1521,08f1fb4662aa0d26036951ddfdaae173,4d9dfc82c4b5370429a7232e,0,train
8e5d4c2a8633cbca6524,707,1407374885289070,1407374889582300,1,train
8e6636ab5180d31f2844,884,08fbc4d8cdd65d08038554f7d121f663,08fbc4d8eb655db50356aa064f097929,0,train
8e6e63ccd47d75868a52,2965,08f1fac3b324149c03a5d36f8141c89d,596deb16a6031c09e853333d,1,train
8e814e2febbfe339b5e0,902,08f28f0ce279aa2b0390d116d6b53f60,562949955102119,1,train
8e88db9211e10e5c8b77,119,08f262dd933268e403ecf9b4674eba0d,1407374885187513,0,test
8e9a466ee1b51b2795b8,821,08f396e96d81634403eec29e600fd07e,08f396e96d830122039273a7d3101bae,0,train
8e9b149e8ea7111a2b08,2596,08f1849575c762a603a80a8e3ac27b19,da5a98cc5e5e4abe50c1b521,0,test
8eb7ebed2fd868209873,825,08f1e33c268a3b8003af113ab7544da1,08f1e33c2699ac4003151ee3ab993ca3,0,train
8ec9629cb73657c2c2c2,2391,08f4cee7a90a0cdb035ef41ac2c2e76f,64889810a0aa216a312a17f6,1,train
8eca5b82812d8710d667,1334,08f1e8374858e368033f10fc41b9e7f8,1125899910029070,1,train
8ecd5a2893bdb9e7410c,1181,562949958207347,562949965558668,1,validation
8eed3ea699406eec3b99,1417,08f44caa5d64dba30330f2d30cb06491,562949954339868,0,train
8ef7a21753caeb538646,367,08f415cb3079dd060386ff4aaa4c4aa1,08f415cb32b64d01035784245807caec,0,validation
8efdd3f91c842afc8924,2872,08f1f05b84d590ec03ec0d280c6003d4,4d091f0be554721ed27ec5f8,0,train
8f09ea5d7bb6ead2543f,1770,08f39649269994f403818c4353736049,f7bda5f6bf75415ebcb589d0,1,train
8f23cca1b670284f1f45,914,08f60a25956e9c3203759670b9155dc7,08f60a25956e9c3203bd6440bc083e8d,1,validation
8f2c778bb59c0f4ee6ad,1121,08f60a25956e9c32035da043767e4826,08f60a25956e9c3203cd71ea0e28c9ec,1,validation
8f5337bf9a76a329dabe,45,08f264622866338c03c99743da67ae23,1125899910303116,1,test
8f5a04b57c7a48617ca6,2501,08f1ea51035b162d0343203da2b4dfcd,56a49b79498ea733b308ff6f,1,train
8f7a018a7a3e67b12700,2600,08f441e093d54a2e0332a7271dada227,4cdd60e0901e9eb02175c1ef,1,train
8f9f331d2b9c7438586a,93,08f19583b0c5404303de9785ceaee7ef,844424930873716,1,train
8fb0b4c77167e5c0ca58,1502,08f18443b32eb31603b3eec7d4871de9,5c38c00e872f7d002ca77fb5,1,train
8fb240c6031ed9bc4bdb,2344,08f1e92992ba4b66034cd4d1253b336b,155b49a34d8043ca4af69867,1,train
8fbbcfc011f2a768642c,1256,08f27592cb13355d03ba801a2f409334,1407374885220522,1,test
8fd1d47ce820803e6329,379,08f2ab129e5701b603f75ef854e36100,08f2ab129e570cc603f1d053cf9a72ea,0,train
8fd4648f4b9e770963df,1677,08f2e1b09352eb62034ea96997adb92d,611b0d63d3e7a6725f5f534a,1,train
8fe27f803ee96ee29d48,1004,08f27526a5132d40038381fd24b99c59,08f27526a5c5a65b03a04ce1afa08321,0,train
8fe56eea15b02cb3e655,2628,08f1fb648b46347003caef27f8f37f94,3ed4c85c3e6a44af9aaebbd4,1,train
8fe891d2139f88678ac3,78,08f2aac6c880490d0366d0ef3078177a,562949953492469,1,train
8fedb5486bbf330c5f58,1830,08f1f8120960ecb603778517e167edf6,4f50fa3ce4b0daf96d29d243,1,test
8ff905d374e18732dd77,2610,08f1f06ce04f1553038d2ac6a45b94f3,cde61c2577e04f4a05653946,1,train
901fb7b5bf3c1ddc3efb,1446,08f44e06aa0b5a4a03caf2e60bd69a4a,1125899911371512,1,train
902311fe15e1324452ce,235,1407374886321395,562949964644692,1,test
9035c35b4bab0a2f78e2,2423,08f2e2952015454003e72b72f40a13db,4ce206f6f8cdb1f7b404a012,1,test
90435fc265788f3ad880,2771,08f1edcd2449b6d4035f5347db22afbe,5243d9a311d25406bf815302,0,train
904649a46c417cdc3395,2151,08f30d9a464a62c003c76c85072df561,8f9e31346d0b454522fe6d0e,1,train
907c409cfb27db5ae1fa,2849,08f2e74d988da19a03d9f91a62ccd0a1,4c1b08503b2ab713c7133325,0,test
90a4dd551026f700f34b,1215,1125899907918147,562949963524645,1,train
90a67b537de3d5bdd9d2,2747,08f44dd8e652936d0378c2c5dcf19ca8,4d1d820f4d034da41e7727cb,1,validation
90a9cbfdd36a2b6bc1de,1681,08f1f33366a0831003dbc94079ee198a,4f2293cb182149c3e985ba40,1,train
90bb670e20d46f9bfdac,2498,08f18716e46da11c03382f867243c157,387b4091f3be4a283d8c1706,0,test
90c64062f29619788b34,2905,08f1e8b215b9969603ab3bb9260c26a3,7c54fda507e01716de6190ab,1,train
90ec1e2954bcad673d93,933,08f48eba2a46c52d03481eadd18b4c17,1407374891123872,1,train
914f32ceb6eef2ffc99d,2191,08f6482d43ba08840361b9c28b82ff19,4e040dcc18a877730b760ab5,1,validation
915283161cfb29e995ac,34,08f195885286054403d13c2afe2f68d7,844424931121796,1,test
915b79c6a9c5fb6faab1,1044,1125899911534697,1407374885390650,1,train
9162c9f3dfc3f7035f37,1497,08f269615b3012cc036af20fd05782c1,2251799821282649,1,validation
9169b1926cb85b0e1b81,2473,08f2a331554b37b20394e86f1b41b0c4,4b575cd9f964a520a63328e3,0,train
918387f92a52c5b15576,592,08f2a9370c8a005a03ef10a30f50345f,1125899912023997,1,train
9184944cdb512adaf70f,2917,08f498c94502e07103bc4db2280665de,c5f5561563f64fd28cf7759d,0,validation
918f3359891fc6ed5827,163,1125899910854468,2251799818731308,1,train
91afdc2b08e595778f18,2847,08f446c2639316ed0322743cb1315d3e,58796911dfa6ff736b1ba018,1,train
91b194029d28c888e8e9,1845,08f2e6047266cd4003f8c1fe11a7b562,4d577de8afe4b60c56904561,1,train
91cb99be2ae077ce9ef4,1475,1125899912492481,562949958703468,1,train
91e7c6b4cb75a9825bf0,338,08f2662cb451449b03d49dcac24ed54a,1407374885793049,1,validation
91ee4252e56f2049d7ab,2040,08f2e74a846a54c003fe65f737d694ec,8ddc3304c82d4311768f9347,1,validation
91eec987e778c527d685,2345,08f1fa36c86cacdd0319a1d36b14b48c,59b4f1155d891b3e55374e06,0,train
92019b178fe07d16360f,1451,08f283470049638d0310a3fc3bc5f39f,1125899907901528,1,train
920ff383e838c26cd374,2630,08f1e8e5b6d2b60303dffa2b9a1ae32d,5df0b6afa5bc0c000b8fc9da,0,train
921b4df43b805e8d1507,1008,08f2e605402e910003f19710ccba2fea,08f2e60541531a0003e984f9b79368c4,0,train
92203f41facf4a5bd3c1,1690,08fa813b3532d5610366709669b613b5,4d34d3208250f04dfdec08e1,0,test
924be4a97ec1144b9424,2537,08fa81c3767b1c0a03138c4ce1229b3f,5af64bd7aa6c95002c9885de,1,validation
926746402f9c3845edb8,1362,08f26c86dbb757a203af584aa088e51f,562949960408481,1,test
9283be12e08d321336c1,15,2251799818855150,2251799818857536,0,train
929d2edd2a2c411226a8,2472,08f1fb46e1d9138403089b7d5b500c23,6253f93a6be5cc13c8eeedd5,0,train
92b7b9bb5398e3361b5b,2117,08f1f1257625e93603dc9e5fe8382814,188407dad91247c94875e0f5,1,train
92b80a99c166f8139b0e,36,08f195d2dc28175803d87895982fabda,1125899909252284,1,test
92c9555b728d195ff5df,1163,08f2659a2d05a4b103cc0338dfb94fa1,1407374886155785,1,train
92d7060b8e267dc45b75,2494,08f2a1072c855d05035710cb703d5f4f,4bd04e5341b9ef3be3c8f9e5,0,train
92e758877fa55fe9299b,2527,08f1ea3112774572035b62e8259ffacd,5012ebaae4b0eba4bb8bec10,1,test
9323232223ff335e4b5f,1576,08f184999a6d1c5103819b4a8548c437,6635729d54a24ad8e8e4e57f,1,validation
932d4fa99e8d36e3f2d7,778,08fbe0e34367590503425bb546cdb7e8,08fbe0e34375d8f003e6ca403db8adb1,0,validation
932df3be9e782beef198,2877,08fa80b035674b6a03379ca9c1ecea9f,50364256e4b0573431043dd4,1,test
9340bfdb89601acb3546,849,1407374885183915,1407374885205070,1,train
934cf86a3f2010f064eb,2796,08f1fa112e4d965b03b45fbf4da05d10,5d11f069de944500231cfd3c,1,train
9350cc6ca895061cd2fb,1332,1125899907610751,562949962405457,1,train
935e088f908f0411f661,2934,08f2a100d665b8c503faa48df1acbbf2,4e6fe48c1fc7d3fc71285ec2,0,train
935fb4b7b5abacbd22da,1862,08fa83136e4490ee03b1b0b52f80a1e2,4f024613722e0f07744f8d21,0,train
93614b0c332aa2944e7c,1971,08f441a1568ed96103199a9fac41b182,4c62c58586b6be9aebd28c34,1,train
938ca1ec7a96763607e4,1160,08f2aa845ac25d1a0319e17947c3ec41,08f2aa845ac25d1a0372b9860f843968,0,train
93a7fd58cd7153b4807e,799,08f2a306408ceb9e0359e46ac00d27f6,562949958458676,1,train
93acada1c34daefc2ba7,2412,08f1fb2488b4336b0397217fefb8c65c,5ce3f186f5e9d7002cbcbea9,1,validation
93b965a2bb52a3fbc27f,2801,08f260e2096121120300fe38e9d19185,4d4f6fb171548cfaaae2049a,1,train
93f1c8afd20f13795bb9,1737,08f1e8052a56305503711f53cb7f4192,565231c3498e701dbe165b8c,0,train
93fcfda1d9d9721f1639,1280,08f26ed5553528dc035e6e58b5d7492c,1407374885205769,0,train
94156fe892f619b45462,467,08fa8f4328b447660387c6c4e8ceae2c,08fa8f432d793a9e03926779cf4ac5ed,0,validation
942ad9a3dc1d05b23ae5,1949,08f2e1b5612f6c2b033ada172dd119c7,d6015ec18d7c41d84abcb4ca,0,train
942b6b7da9993b046574,629,08f441ac5028341503f0b847ac0f6f93,1688849864427556,1,validation
943f50bc65eb089a994a,2020,08f48a2075a0c95c03d80953e0343539,4dbf10564b2221ec2d5296bf,1,test
944722f2b0277ce813ee,843,08f195d198d336ee03cf159592b6e47e,562949962166476,1,train
945ee50c0321d31707e6,2129,08fa884904d5d8aa03650d68d1b1dc18,52f68580498ec43f0c2da00f,1,train
94674d6b5d559ed51374,1015,08f196dc19cec29e039c393b80faafaf,562949962028398,1,test
9473f87c5f4ad7866f47,2455,08f416da1b3811480306c8eefa16a1f9,5354b2e5498e9b9e939919e6,1,train
947af0417d6c340b96bb,1407,08f46494a26a8a040329baa37a2b41af,1407374888272599,1,test
947d5278556ba6b45409,510,1688849864445431,844424933298617,0,train
948490f01361e2db6514,2833,08fa8a074404242903aed87227ff91a4,4c989fe52778224b986da568,0,train
94921979f655a27868eb,26,08f26cb8120b64f203d68aca639d4d4e,1407374890456981,1,train
949e1d150ee53ad18a64,1533,08f29a186acd9d3403867abce306e5a8,9eb0bebb3cdc4cab1afe98af,1,train
94b1df5277f1843a3d18,408,08f274dd0dac2d020338d97ff8693e3c,844424932218499,1,train
94dbef6a7907ef5efd29,2711,08f9451db1964b96039e06921495c343,5997d73e06fb607c8e07e022,1,train
9505e95c0eeed0c73ef7,2643,08fa81001226b44e03b17b3a8281e3a7,5279a77d498e97371c194173,1,train
952685f9a72ff51c7a1c,1155,08f195c3adce990503c50124c927348e,1125899908806520,1,validation
952a50aedce13057c876,2625,08fa8100c4b461910363c32420df3850,52f53daf498eac9abe420d37,1,validation
95309279c0e0539fea5d,2102,08f1f8eb30a4962d0314c131404d68cc,4c0a2a64a1b32d7f05de98f0,1,train
95792f66accd5dc413d7,2050,08f44c22860ee72203de832ef8d0362c,4c404020da3dc928af00c7b9,1,test
958b65d5ce34c2bf44eb,328,08f2748575910b01038f26e37d74662f,1407374889645268,0,train
95ba08b9bedcec60c244,1339,08f125808600d694033dfc3ba64bd4c1,562949965944773,0,train
95f272b3ad1110d7d106,1402,08f2a930f0a2c0350388374dc67f4d4a,08f2a930f0a74123037d8a9c08c4a23d,0,test
961a2085fe61eb28b626,1054,08f2a13823a68cd103e0f44719702a09,281474978998374,1,train
966c5f4c9ad6e9fb2c65,2484,08f2a896e109999603b7d38f1a480295,4e6777cd62e1706d829b4f0f,0,train
9676cd15d57f39f395b0,2252,08f8131c339a481e03e17dbd83a38ea1,4eefa8440e61a41867b3469e,1,train
96783518b9ee662c2592,1488,08f44e8346794333033a01eb53999680,1407374890864242,1,test
967dc42a8547adb69fe3,221,08f29a41a556ca9a030dccaefe2a687b,281474978286624,1,train
96811cd7942a280f7cd7,678,08f8c139a41a610103d882685e8f85ea,08f8c139a489a48903d2082b23c8462f,0,test
968138daab5288decd1a,2362,08f1f9925a0102b40334fdcbede94f22,7b51731e6407448f2a799e47,1,train
96931d30008879e4aebf,860,08f4416a304c57b50303b117105f142a,08f4416a304f002203df29b75fc0a419,0,train
969624d1dae5d93c3218,1757,08f30cb6888a6b8003bbbb28b3707364,2da0ce805bfa4f022a1ece58,1,test
9696558dad61c75aae48,1938,08f2a100883a1a010360088da2104591,4c62d234eb82d13a434506d6,0,test
969e6b0f2b8b541f1a2d,308,08f27594f32db1000333b7abb88b623c,1970324837060835,1,train
96e326ec49a583681e14,2640,08f2a3390060bb4d03715303971f286a,e3766e3c1cf240b646cc1503,0,train
97079edede320dcbf96c,38,08f2676d6daf68e3031b3d72e415a005,1688849860411501,1,train
9711151ef3c4ec47053d,516,08f2834661c0546303230aac03c9dc7e,08f2834661c0546303cb488cb27e0e0b,0,train
97393bdfa16c1d84ecb2,2347,08f499432db0881a03021009202e0d4b,34b9a45d10d24ad32b7ea713,0,validation
97467bdae63ffb845677,2857,08f3da114c3ab60103e8ef7451d3d442,5303a0e711d2eac30b655c40,0,validation
974f9b520a8b1c798631,669,08f12db7756486da03e71a795e1b150a,281474980481123,1,validation
9750e9742f5209863ceb,2222,08f264cb929a935c0321381e1d09c4d2,74140b2a95534ec7a4dbf4e0,0,validation
975d0a9fca99e1a6efa6,2832,08f395639c81a494039d4122f0efa940,4dfa3d737d8b1f1d6c079589,1,train
97a39f2759d825bf8874,313,1407374888881111,562949966763012,0,train
97b50f632730d2d07d96,2569,08f1f8952bdb666903b12d0dafd92509,4eae8ee982315d0ca60c44c5,1,test
97d6ac9f620f41d84b7e,2470,08fa83136e02888c0349a499f88e7952,509941c745b0a67dec01759f,0,train
97d7576bd008a4551741,2982,08f1fa5290a1bb24032aa1147c2c2434,cd00ee9575564f17a11b2681,1,train
9803c0dbe3ddd2e37faa,1346,1125899912143279,1407374890190043,1,train
980e13df773783e85c76,1594,08f1fa3066af18ea03c780119253c525,57c0b4dc498e902a3a60b437,1,train
980fe48d0a295e3bc17b,2730,08f64a5ba8a41a440328897daaec6d78,4eff22bf77c885c33504759a,1,train
9814ab6f97cf7fbf5ca3,507,08f29b6d5e2f3a6303041bd53474b787,1688849866242313,1,train
981ab0f86189c46e541b,1563,08f64a4b741b4449031e6dcacc2e8755,5364d104498e567ae56b3a28,1,train
98513e774acc6a9a0d30,1947,08f3cc5a1476a45403ed1a0c115b1102,5e31b0d49ccc7f0008f704d7,1,train
986e26b5b5c539bc00b1,1103,08f29a54c6cd42000358d225b83fe15b,562949958405963,1,train
987288e9a7667043024a,1530,08f283095156c9420366d5191a092ff9,4a8cda29f964a5203d0f20e3,0,train
9895b6ff5f4d8df52a85,1448,08f194aca194e89603c38201fdeb8229,1407374888911440,1,train
98c6b96060ee71bf07c7,2567,08f264d8dc6c13b603bcc88818af0555,4ffe15bee4b07d7cbdb72271,1,test
98e8a1bdfdd3a534fec0,846,1407374887039079,1688849865573401,1,train
99240fd53a2b54e68edb,1304,08f2a1001299846e0365e336fd67ea1f,1970324838754047,1,train
992d42ce58553d0f752d,2865,08f441a8801548c8036824d406870d22,4e5963dda8098920b3be5a9a,0,validation
9955584f5a56449624c7,2620,08f444c31e274173035203708b0bc518,4ddd2d177d8b3654d5115a22,0,train
9957bc4dbdcc4e27e8ea,1982,08f6011270a284550325d867f4de4f56,52fcb7c0498e4cf979dbd5f4,1,train
996fee40c7b9330f2e81,1905,08f64a4ba4a4e7ab0367b514f9f30a0f,4d8f6fccfa943704b4871ac6,0,test
9995c6783b3703297e63,1303,08f2664cf4a1c59e0326f12a78045d97,562949960299521,1,train
99a0e376ffdaa6400234,112,08f19594a3841350031e3840a2c60c0e,1125899908430663,1,train
99a6e5689a69a044c34c,2807,08f44ab86941b2c003a278334d573e41,5e50618920222a0008982c5b,1,train
99d604b25c28af2510ff,2298,08fa92e14cca38b40356be237cdfadf1,58a34bd50e0a1e7197528d62,0,train
99dc8034ae43b18f2e52,2326,08f194adae234690030807b89af95082,b2a341eb5eb646ddc76b0555,1,validation
9a065eb33fbe3df48279,2623,08f42cea6655c26a037462098c62d980,5e318912a8cd96000805480c,0,validation
9a12f2c5548f6b167e76,1206,08f44137216d105403e8dcb957543e94,1688849860612564,1,train
9a2c1b0303aa74dab78d,1864,08f1f840dd0414b40374e7dcd34cd8c3,1d79e7d86e0343f73619eb89,1,validation
9a3b8efb178ab927f424,2729,08fa80eca92f2a1603066fd16d331024,64592586693e945ed7130eeb,1,train
9a60bffbe842b911117d,2951,08f2a83408b9611803fc2f71a6c487ef,298fbf5d1cf040dcf9513822,1,test
9a6a683c8f59247ec75f,1298,08f26ee61102c41103d955085bb1afb2,1407374890788975,1,test
9a6fc35a0d4f828ca0c3,2474,08f64b4d4819cd1503df71dfe93201f1,58085b4c38fa14bcde9fc1df,1,test
9a721edf6344dd46082b,2649,08f1e8031c2ecc810317e6bf3d3b954c,5db0714f6eac390008d90e7a,0,train
9a83b24f34bbc54ede92,1900,08f64a6b4236677403cc793222a2a938,513989d1e4b06e012ec0efce,1,train
9a98e940fe20b9476a15,2999,08f480aa6da050920338531a418d7478,5033eddfe4b055d9f3db9b3e,1,test
9aa78f88bc1f6d84a8e2,2299,08f1ea3d3184e6c803e98d556aa5e9c6,51b20fd5498e35b984f17dc3,1,train
9ac6b4fc474753e4e99b,108,2251799820522382,2251799820522783,1,train
9ad05fd35c2c23fab4e2,1055,08f1f8c1194184f0035178d382da29d2,844424932415584,1,validation
9af7226fe93d632a9b98,1237,08f441e5960e48c603543345851e109b,1407374891447424,1,test
9af873470b7dfc089d43,395,08f1faac68720514038839d8a8db035a,1407374890099281,0,test
9b205e5b2135520a24e7,743,08fa88cdb032d5490302416daf4b3380,08fa88cdb0a8e4c5033af8377841297a,0,train
9b314a6ba728e0003aa5,1559,08f1e8439298263003d04efb18ab2497,4cee635ced62721e734d5bfd,1,train
9b317b6519e7af33d850,1212,08f8132890452b280380c15a4390bf77,08f81328904c56c003b49ea7b473a615,0,train
9b4639df5d38b52e1076,1156,08f446c36a54002803274e673c6334ac,1407374886984093,0,test
9b50488db1a3d16b6c9c,100,08f2a100892097850315ca066b150ec2,08f2a1008922982603bb03c0adc6cb37,0,train
9b60e0e738d0a64f2614,796,2251799820039754,844424932183886,1,test
9b758eb18fd4705f774b,1712,08f26c860db342c903fdde464d319c01,77392f9172ee470ce9d40d6c,1,validation
9bb3d75fec4d64b98c47,2064,08f194279e5ab221036dc4ab87e12118,a0bbb2ec09d0486770db2187,1,test
9bcac3003ebe9647339c,259,08f1fa1990413b8303971596427070ff,1970324839287828,1,train
9bd8183af7c278170a4d,2662,08f1fb4662c8363303fb90bbcdd4a7f6,4b9ea1f5f964a5206cf536e3,1,train
9be7281d7d6f25c9118e,2683,08f3f26024a0ac1a035f9bd4ef5868af,5893a6442a198259b09bc87d,1,train
9bf098a3dcf602039dac,1038,1688849863693562,1688849866294338,1,train
9bf82029751e0bea15ed,648,1407374885690411,844424932239338,1,train
9c0ff23c3d5434aa5809,644,08f2894994711cde03df55b61198ad8e,1407374888788526,1,train
9c185546ae7f3ea74ed8,385,08f2baaaf59361b203d943104a6b610d,562949958445998,1,train
9c4500c225b8bcd502b9,2041,08f60b1d652c30900311adbd94b65a4f,602e5ddec2ac9a2bc7ba4502,1,train
9c6cfc49f1b4fc877932,1606,08f2e74530d527400396133ea3c87799,573f5baa498e558c6f6e48be,1,test
9c738bf0324863fa79c8,1322,08f26646b1a59a9103a62c4d22925c37,1688849864564322,1,train
9c79b425bf3b01122522,1706,08f1f810aca9dd4a0338ca3023b18577,11e5a702db22409a660331ba,1,train
9c82cb33847f91807ac6,469,08f489a2b26ea022033c99516fba1fde,562949963081374,1,train
9c89770068620e27df48,1872,08f464b94db4844d039a23449d923640,4e4db0741fc7e04d29e189cc,0,train
9c9c4720d3d14555c13d,2275,08fb9168289114c2032dab89f5367bef,5121b010e4b02b37b348da43,1,train
9ca5da561261aca8fc68,46,1125899909731663,562949962902405,1,train
9cb7e6f4e176ffb90357,740,2251799821215155,562949955199297,1,train
9cd30137d3ec2d48f3b7,243,08f260d876aa287103df7b11b2f794ae,08f260d876b99ce0037b5d3d3b859e73,0,validation
9cd686c08f95b108dc78,1415,1125899908913407,1688849863577529,0,train
9cd82f83af3ff747f2c6,2815,08fa80132d63423103106941cdaa6ef7,5a6e41ab35811b546ee29dfd,0,train
9d000a37076fee0454d5,99,08f260d8424236620361c91f2901125b,562949965526775,1,train
9d08851d79e248af9aeb,2511,08f26cbd9551ccf203729898d950cd2b,b5f0dcbdc9724544e87e59bd,0,test
9d09b81db8d1ced2f92d,1895,08f1e9a05225dcc60394e042d869e816,4e061bf1483b98d41707efe1,0,train
9d1d0f6125126932134d,720,08f1f020622dc35e03b672feee6d3151,1407374890628792,1,train
9d254b36586b74ce6cb2,2490,08f1faa0aecc0866032a8d5dd932fdab,d19768149c6e4e8b683ab1c7,0,train
9d34c5134c10abd46e82,2557,08f2a315b342d4ab034fe248f75e8341,54d3fd18498ee1bc7e19fefc,0,validation
9d6e2325f84e0e46afe0,1969,08f1f99170c5b01a03c2b227ba7cb6bf,62def183447d4aded2516fd0,0,train
9d7eb93c5b763c2481c8,2306,08f441a124c1b405038dbedfa98c0914,4c1a4a45e9c4ef3b9f6f45aa,1,train
9d80e76b74043137b021,893,08f48ebb4851970903f9e70e6c491185,1407374886832278,1,train
9daeaafd01c7c0dc2eab,701,08f2834661c0546303697910dcc507b4,08f2834661c05463036b47ba97cbfa25,0,train
9dc9a62d573f5289a893,2606,08f64a4a14064ce903803216f18dd862,638469e834ea5d0bbc0bf5dd,1,train
9dcb1c352bd019393d05,2910,08f498c945058b7003d49a17dd68420c,5601ebe5498eb20ab3d3b6c3,0,test
9deb8e1a1928c2bf19b9,2073,08f1e3605210bbab0346d7383d230943,5cbf7e0a971317002d4d3789,1,train
9df9a133b6c67cb9fbc0,2267,08f1f80aa95496d5035220a5139bbdd0,a2ee0a4202f645d08f94667b,1,train
9e09c8f132c0d4274356,1130,08f42d9d6e29845403d6b6ed118b2c53,1125899908999353,1,validation
9e207efe412d8f5a653b,1857,08f39682032a50b203c0dc6a270ff486,c36c376ef4494b3be44ae9ce,0,validation
9e35556684cdfc18f7a9,2383,08f4ba9009da40d503ac39796eaf87d8,5b4ef49b1fa763002ce93a88,1,train
9e57623919251443c5ac,2661,08f1eda74599a62e03a1da7207c21064,533e867b498e36e90756a53e,1,train
9e5e184c022f1d37e8c1,1262,1125899909050652,2251799820324925,1,train
9e6a3e5ddd161ed622f1,450,08f1f1378c0a3099031ca9190f453c3a,562949959464869,1,train
9e6f45d53217431303b0,88,08f28d552cadb9840391e22b8645f7fa,1407374889912576,1,train
9e870dab839b90830a5b,44,08f60145a6114b260336957abd9b35b7,281474979778161,1,train
9ea39c0b542ef4dfd9fc,1174,08f1150a8d0f027103b5ca5d3363dfe8,08f1150a8d72481303b5111121ce4bc2,0,train
9eb63a8d77b66b660dab,1741,08f1865944028d2203a1f277235045b9,ed496ab582f64d79af2c4bd6,0,train
9ec761968fe72428d2fb,2010,08f1fabb561a95a603772d360b7b65ca,4f6e1a9ae4b09530aefbf8a1,0,train
9ed564b4f88806a8ef23,511,08f283082891206a037b78f6d4f09cf5,08f28308289b1519031a36c6de59c41e,0,train
9ef35d00ddcfbc088f8b,1921,08f2a92a8c54d533034329dc2c045529,504f57fee4b0eb5d2016dfdf,1,test
9f1b5ab573aff291ba36,2036,08f26c18f2cf506603b9dd72b5e151ed,53712ec5bda74e791d58cbeb,0,train
9f38a5acf5d33b5b0c93,1892,08f265393181968103a5d608c004d802,4c2f7cbc3896e21e6302e490,0,train
9f4e2d5821ee9db6c887,894,2251799821280247,2251799821281946,0,train
9f747108010637542b42,2605,08f1f85600541670033568eb22882826,c023722a779040a23c0c0ebf,0,validation
9f87585c576c48b11efc,158,08f1e2d08a086140034987d408a3dd0f,562949965453533,1,train
9fa66abcd10d706bc7aa,310,1125899912116956,1407374890156625,1,test
9fc1435d76423962e6aa,2444,08f2f5aa5ac91a8203c12234454c2628,4bc03b334cdfc9b695a39221,0,train
9fc17db53a0da5b8f174,1787,08f2a1072cd4319403d444f5a7444196,635d4d4a95fab6017334650b,1,validation
9fe74cb4d3f5f694dcea,2163,08f1faeb9cc4ba1203638ba5e205c186,5eb1bb5737938c0008d119b3,1,train
9ff73ffcfcb690727f7e,2,08f2a100d649b2940358781f0b0c6078,08f2a10725b1451a03d80f18dbf3f667,0,train
a00dfd1ecff3106a764f,2497,08f1fabba032cb89033daa86012d2d52,5d2ed03a6ae0fb00081dadd2,1,train
a01c3c8ace0d55adbcef,924,08f1958986a51b6e037cdaa168be235b,1125899908684451,1,train
a01e8a993ff57505e9f9,283,08f3922211a9429003d34a89765a66c1,1407374890312959,1,train
